"model","mae","rmse","p_rmse","deviance","dof","runtime","param","param_non_zeros","iter"
"OBOs",0.664014344349932,0.896362222338177,3.25531367759392,563.126429168874,109.821463525715,1.29516530036926,249,249,NA
"OBOw",0.566633933211306,0.867482898984785,4.38329490965663,299.43368676523,69,3.20214676856995,143,68,NA
"OBOsw",0.630417918505328,0.881124940676894,3.4933565269725,511.341401374983,85.6532622108333,3.75784492492676,288,159,NA
"BACs",0.535081759610038,0.761017210270986,3.68198544222884,567.743081670156,71.6326953892976,8.07111597061157,249,249,9
"BACw",0.578212120060749,0.869681683903983,4.34652298890181,303.653059795091,69,5.46195602416992,143,68,9
"BACsw",0.530467873077684,0.811335996981522,4.01117749286012,488.335504679427,59.294787714001,8.18294382095337,288,155,7
