"model","mae","rmse","p_rmse","deviance","dof","runtime","param","param_non_zeros","iter"
"OBOs",0.736432691681403,0.959856668604658,3.06055567297125,135.89049582716,31.8773063539133,2.65251851081848,249,249,NA
"OBOw",0.81407185265507,1.08935900159091,3.42533723531603,190.419548617536,56,3.13116860389709,143,55,NA
"OBOsw",0.77692652959397,1.01983872516392,3.04172646666169,168.764694890239,71.640782639699,3.40617704391479,288,189,NA
"BACs",0.759183736449884,0.980750310290042,3.19859972914029,141.578946343295,25.5977391006318,13.9800319671631,249,249,3
"BACw",0.816816049128541,1.07923786373467,3.4598525967657,177.424744985396,39,6.30296063423157,143,38,12
"BACsw",0.762940815791595,1.00925135288761,3.21156621717887,159.37681236192,57.4839364136047,10.3294775485992,288,189,19
