"model","mae","rmse","p_rmse","deviance","dof","runtime","param","param_non_zeros","iter"
"OBOs",0.825140094493086,1.04281012726997,2.59127921775592,165.451828512874,45.4619788095178,0.987291097640991,249,249,NA
"OBOw",0.909668200324302,1.15864620724947,2.96954141037027,213.228494388079,73,3.3947913646698,143,72,NA
"OBOsw",0.785074409475456,1.00963176705573,2.3969590507407,163.936073653408,70.8941211169897,3.50332927703857,288,175,NA
"BACs",0.812353625549038,1.03143522153632,2.66724555058748,160.482095238803,43.092252062601,3.83669304847717,249,249,4
"BACw",0.875929231087145,1.14439490498219,3.54200018783092,203.979930117441,31,4.08544921875,143,30,7
"BACsw",0.82208414373527,1.04628582044979,2.65526475239371,169.381897256655,56.7083235117635,6.42081427574158,288,176,7
