"model","mae","rmse","p_rmse","deviance","dof","runtime","param","param_non_zeros","iter"
"OBOs",0.912100378405104,1.17306081713169,3.08062076009708,222.189000036172,52.8432061504054,1.04904890060425,249,249,NA
"OBOw",0.912472250089806,1.18522946513939,3.67212888252704,229.964194408364,48,3.47983860969543,143,47,NA
"OBOsw",0.941134799998473,1.21292807116774,3.27564362219572,244.88955696528,69.6798889265011,3.89919328689575,288,172,NA
"BACs",0.911131393187642,1.17509276258082,3.12074152373236,222.828127061279,49.4296996142426,5.2637836933136,249,249,5
"BACw",0.897469543889548,1.17001444964684,3.62766407189768,223.32700382156,50,3.84336090087891,143,49,4
"BACsw",0.888263111742393,1.15879080890091,3.47039458729867,220.398521935868,55.9160056809293,11.3178431987762,288,194,24
