"model","mae","rmse","p_rmse","deviance","dof","runtime","param","param_non_zeros","iter"
"OBOs",0.708066433308844,0.989509341832105,3.27190460921528,152.211468743896,37.5922132267836,0.450117588043213,102,102,NA
"OBOw",0.84251643986735,1.16575269315827,4.06741092726208,209.824998213421,27,1.36042523384094,50,26,NA
"OBOsw",0.711988907950508,1.00116950379115,3.38730769071126,159.603962946563,52.7646407373784,1.4548773765564,108,75,NA
"BACs",0.72662214905069,1.00914631673604,3.49282166579062,155.799456004177,34.1379880564214,1.27514386177063,102,102,3
"BACw",0.798441011062576,1.125781910923,4.09154654090369,196.063425864719,41,2.17983222007751,50,40,5
"BACsw",0.742294310040282,1.04015289600526,3.8311744758224,165.239654861733,38.6828659439464,4.62689208984375,108,83,14
