"model","mae","rmse","p_rmse","deviance","dof","runtime","param","param_non_zeros","iter"
"OBOs",0.941093221810867,1.2054431615103,3.43410066086579,208.794297162024,56.3205545055017,2.1042332649231,494,494,NA
"OBOw",0.95136793801153,1.21718356290816,3.89395463276897,215.526759619077,94,5.86787629127502,266,93,NA
"OBOsw",0.963596399940105,1.24088559050714,3.61667175899823,231.304705500126,121.764307829567,6.61658787727356,556,363,NA
"BACs",0.920592430717636,1.16949250207477,3.43097858358089,198.610668493538,55.5100683090524,16.2675094604492,494,494,4
"BACw",0.953794329457819,1.2229196453354,3.78742765399659,216.757069365508,98,23.4086935520172,266,97,34
"BACsw",0.953400523114761,1.23562719263733,3.30907389075681,231.838244916523,122.178689422566,24.3631613254547,556,392,30
