"model","mae","rmse","p_rmse","deviance","dof","runtime","param","param_non_zeros","iter"
"OBOs",0.698390997445115,0.95101106060467,1.56006470369012,513.896758466986,53.9332970637287,0.367204189300537,53,53,NA
"OBOw",0.991471237764336,1.33550279665424,3.40214619861825,265.078382748012,18,0.59957218170166,19,17,NA
"OBOsw",0.714938088948655,1.0081740087819,1.87302514712604,258.314749697011,39.867011536641,0.800132513046265,48,39,NA
"BACs",0.642380028036335,0.887719951819942,1.1966011529618,501.604850506331,53.9328662196192,1.65797686576843,53,53,3
"BACw",0.99308118275804,1.33005988785199,3.36806235925424,261.388442404902,18,0.764528512954712,19,17,2
"BACsw",0.742916757919265,1.04030723070058,2.05846714550927,261.057642680059,41.8764849543869,1.0550684928894,48,41,4
