"model","mae","rmse","p_rmse","deviance","dof","runtime","param","param_non_zeros","iter"
"OBOs",0.892525370735445,1.26691989746396,3.50223817897871,227.840379923534,40.3015503225333,0.167328834533691,53,53,NA
"OBOw",1.0432653717046,1.46607379013597,3.88718821000207,312.893891822951,16,0.742231607437134,19,15,NA
"OBOsw",0.895079460191841,1.27640063249454,3.3325991300278,231.374808472066,37.0955387577261,0.626070737838745,48,40,NA
"BACs",0.879029738997814,1.25370467757288,3.45456976730654,220.217621719164,39.8750945868379,0.672636270523071,53,53,3
"BACw",1.03459986255747,1.46072487766622,3.87013902819011,308.747999869139,16,0.985452175140381,19,15,2
"BACsw",0.903469318126826,1.32628614333156,3.61496624972633,244.883446284606,38.907557449216,1.19767832756042,48,42,6
