"model","mae","rmse","p_rmse","deviance","dof","runtime","param","param_non_zeros","iter"
"OBOs",0.82996193818008,1.16037236241069,2.85859176805316,193.682724958287,33.825955003352,0.359732389450073,53,53,NA
"OBOw",0.982593047627646,1.37143892565103,3.71412328506935,270.535606075264,20,1.16707611083984,19,19,NA
"OBOsw",0.880358012204852,1.23555999871442,3.23498540289538,214.0597887875,36.8280067779121,1.57192707061768,48,44,NA
"BACs",0.82515599085922,1.15538993578834,2.81838046340449,190.043283483592,33.6090279059052,1.18025898933411,53,53,3
"BACw",0.99566861170638,1.38881655655668,3.72638839998478,276.752804122904,19,1.69113516807556,19,18,5
"BACsw",0.847078870842824,1.17468812004195,2.95914655521539,193.12396728171,28.9710090079996,7.1866295337677,48,38,27
