"model","mae","rmse","p_rmse","deviance","dof","runtime","param","param_non_zeros","iter"
"OBOs",0.939566704654549,1.19620845340083,2.18893507769956,186.020919706982,71.479376871064,3.92587852478027,494,494,NA
"OBOw",0.988477117810842,1.25570723869402,2.58117855353522,205.281391889762,86,11.6224298477173,266,85,NA
"OBOsw",0.951721824009204,1.20950157807913,2.06631498160169,194.648541007088,114.479376871064,14.9489266872406,756,537,NA
"BACs",0.933773419439974,1.18653016326927,2.17084829048973,182.474134028378,69.718904846388,26.0221576690674,494,494,5
"BACw",1.00186348720417,1.27700781668294,2.58852340372956,215.984401172442,84,23.66765832901,266,83,16
"BACsw",0.951288788435363,1.20819116965315,2.20094070345306,192.529923247418,108.422054100432,136.512630939484,756,563,34
