"model","mae","rmse","p_rmse","deviance","dof","runtime","param","param_non_zeros","iter"
"OBOs",0.857037263307896,1.21348980673849,3.8108648927846,231.030819884362,36.0583518062199,0.280534505844116,53,53,NA
"OBOw",0.952332962962282,1.34077861105164,3.73120189537674,281.922148903006,20,1.10207986831665,19,19,NA
"OBOsw",0.955351602760573,1.330148656148,4.15301806805326,280.507353275383,48.0583518062199,1.66729617118835,68,65,NA
"BACs",0.851696690474624,1.19728722411141,3.77944602272386,219.65585473831,36.2085928246917,1.27514052391052,53,53,3
"BACw",0.948308565508681,1.33212680095899,3.68603809628514,273.596777124896,20,1.55463218688965,19,19,3
"BACsw",0.913290136156273,1.27650017656377,3.99183060347276,254.605173497244,45.6645531790333,4.15761780738831,68,59,10
